"","id","itemTime","name","type","question","relevance","competence","prior","condition","answer","RT","language","comments","engagement","difficulty","time"
"117","A13VIJ7G997ZCY:3OS4RQUCRANYK1Q6BYSHQTGXRKABF8",1445877994465,"Chloe's holiday","lhh","From what Chloe said we may conclude that Susan and Amelia did not both bring some extra suntan lotion.",0,1,1,"xor",0.56,9773,"English","no",7,4,164832
"118","A13VIJ7G997ZCY:3OS4RQUCRANYK1Q6BYSHQTGXRKABF8",1445878007449,"Mrs Gibbs' worry","hhh","Mrs Gibbs did not accompany her husband when Cindy served him.",1,1,1,"test_true",0.76,12979,"English","no",7,4,164832
"119","A13VIJ7G997ZCY:3OS4RQUCRANYK1Q6BYSHQTGXRKABF8",1445878012855,"Mrs Gibbs' worry","hhh","If Mr Gibbs had a steak, it is likely that he also had a beer.",1,1,1,"prior",0.2,5402,"English","no",7,4,164832
"120","A13VIJ7G997ZCY:3OS4RQUCRANYK1Q6BYSHQTGXRKABF8",1445878018851,"Mrs Gibbs' worry","hhh","If Mr Gibbs had a beer, it is likely that he also had a steak.",1,1,1,"prior",0.26,5994,"English","no",7,4,164832
"121","A13VIJ7G997ZCY:3OS4RQUCRANYK1Q6BYSHQTGXRKABF8",1445878032248,"Gigi's exams","hlh","Gigi aspires to a career in science.",1,0,1,"test_uncertain",0.62,13395,"English","no",7,4,164832
"122","A13VIJ7G997ZCY:3OS4RQUCRANYK1Q6BYSHQTGXRKABF8",1445878039492,"Gigi's exams","hlh","From what Carrie said we may conclude that Gigi did not pass both her Physics exam and her Chemistry exam.",1,0,1,"xor",0.62,7240,"English","no",7,4,164832
"123","A13VIJ7G997ZCY:3OS4RQUCRANYK1Q6BYSHQTGXRKABF8",1445878049175,"Joshua's delay","llh","Kevin, Cory and Joshua are brothers.",0,0,1,"test_false",0,9682,"English","no",7,4,164832
"124","A13VIJ7G997ZCY:3OS4RQUCRANYK1Q6BYSHQTGXRKABF8",1445878058332,"Joshua's delay","llh","It is important for Kevin to know whether Joshua had to both eat lunch and do his homework.",0,0,1,"rel",0.07,9153,"English","no",7,4,164832
"125","A13VIJ7G997ZCY:3OS4RQUCRANYK1Q6BYSHQTGXRKABF8",1445878069295,"Lily's husband","lhl","Eric's doctor told him to stop drinking alcohol.",0,1,0,"test_true",1,10959,"English","no",7,4,164832
"126","A13VIJ7G997ZCY:3OS4RQUCRANYK1Q6BYSHQTGXRKABF8",1445878076352,"Lily's husband","lhl","Bill knows whether Eric drank both whisky and vodka.",0,1,0,"comp",0.33,7052,"English","no",7,4,164832
"127","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967415491,"Carl's party","hll","Carl's wife liked the music very much.",1,0,0,"test_uncertain",0.3,34833,"English","No comments!",6,5,200018
"128","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967425729,"Carl's party","hll","John knows whether Carl danced passionately with both Sue and Mary.",1,0,0,"comp",1,10237,"English","No comments!",6,5,200018
"129","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967444155,"Jimmy's trip","lll","Jimmy had told his friends about his plans to visit New York City before.",0,0,0,"test_uncertain",0.19,18426,"English","No comments!",6,5,200018
"130","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967455462,"Jimmy's trip","lll","From what the brother said we may conclude that Jimmy did not visit both the Statue of Liberty and the Empire State Building.",0,0,0,"xor",0.85,11306,"English","No comments!",6,5,200018
"131","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967472410,"Brad's clothes","hlh","Mandy feels attracted to Brad.",1,0,1,"test_uncertain",0.18,16948,"English","No comments!",6,5,200018
"132","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967479145,"Brad's clothes","hlh","It is important for Mandy to know whether Brad bought both a sweater and a pair of jeans.",1,0,1,"rel",0.72,6735,"English","No comments!",6,5,200018
"133","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967493365,"Lily's husband","lhl","Eric has a problem with his liver for which he has to stop drinking alcohol.",0,1,0,"test_uncertain",0.83,14219,"English","No comments!",6,5,200018
"134","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967499861,"Lily's husband","lhl","Bill knows whether Eric drank both whisky and vodka.",0,1,0,"comp",0.78,6495,"English","No comments!",6,5,200018
"135","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967527091,"Danny's racket","hhh","Danny and Alex went to the sports store together.",1,1,1,"test_false",0.25,27230,"English","No comments!",6,5,200018
"136","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967532575,"Danny's racket","hhh","If Alex bought a racket, it is likely that he also bought a pair of shoes.",1,1,1,"prior",0.78,5483,"English","No comments!",6,5,200018
"137","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967538043,"Danny's racket","hhh","If Alex bought a pair of shoes, it is likely that he also bought a racket.",1,1,1,"prior",0.8,5468,"English","No comments!",6,5,200018
"138","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967556760,"Chloe's holiday","lhh","Chloe went on holidays with a big group of her friends.",0,1,1,"test_false",0.65,18717,"English","No comments!",6,5,200018
"139","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967565972,"Chloe's holiday","lhh","It is important for Chloe's father to know whether both Susan and Amelia brought some extra suntan lotion.",0,1,1,"rel",0.68,9211,"English","No comments!",6,5,200018
"140","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967578022,"Mrs Sanders' son","hhl","Ted is Mrs Sanders' husband.",1,1,0,"test_false",0,12049,"English","No comments!",6,5,200018
"141","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967586172,"Mrs Sanders' son","hhl","If Ted had pizza, it is likely that he also had pasta.",1,1,0,"prior",0.16,8149,"English","No comments!",6,5,200018
"142","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967592562,"Mrs Sanders' son","hhl","If Ted had pasta, it is likely that he also had pizza.",1,1,0,"prior",0.15,6389,"English","No comments!",6,5,200018
"143","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967608302,"Gerald's graduation","llh","Nico finally graduated after studying for a long time.",0,0,1,"test_false",1,15740,"English","No comments!",6,5,200018
"144","A13VU5Q5QN807G:3TMFV4NEP9MHTPEUYBI73FCWEJCW8T",1445967615509,"Gerald's graduation","llh","From what Nico said we may conclude that Gerald's mother and his father did not both attend the ceremony.",0,0,1,"xor",0.65,7206,"English","No comments!",6,5,200018
"145","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967431135,"Gigi's exams","hlh","Gigi aspires to a career in science.",1,0,1,"test_uncertain",0.72,37041,"English",NA,8,4,403014
"146","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967459545,"Gigi's exams","hlh","Carrie knows whether Gigi passed both her Physics exam and her Chemistry exam.",1,0,1,"comp",0.01,28400,"English",NA,8,4,403014
"147","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967477997,"Jimmy's trip","lll","Jimmy went on a school trip to New York City.",0,0,0,"test_false",0,18452,"English",NA,8,4,403014
"148","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967496035,"Jimmy's trip","lll","If Jimmy visited the Statue of Liberty, it is likely that he also visited the Empire State Building.",0,0,0,"prior",0.24,18038,"English",NA,8,4,403014
"149","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967514419,"Jimmy's trip","lll","If Jimmy visited the Empire State Building, it is likely that he also visited the Statue of Liberty.",0,0,0,"prior",0.17,18384,"English",NA,8,4,403014
"150","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967570511,"Joshua's delay","llh","Kevin, Cory and Joshua do not like to hang out with girls.",0,0,1,"test_uncertain",0.75,56082,"English",NA,8,4,403014
"151","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967585115,"Joshua's delay","llh","It is important for Kevin to know whether Joshua had to both eat lunch and do his homework.",0,0,1,"rel",0.07,14604,"English",NA,8,4,403014
"152","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967612899,"Danny's racket","hhh","Alex needs to buy some equipment before he can play squash with Danny.",1,1,1,"test_true",0.99,27784,"English",NA,8,4,403014
"153","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967635497,"Danny's racket","hhh","From what Alex's girlfriend said we may conclude that Alex did not buy both a racket and a pair of shoes.",1,1,1,"xor",0.92,22598,"English",NA,8,4,403014
"154","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967676797,"Mrs Sanders' son","hhl","The teacher is trying to find out who queued up twice.",1,1,0,"test_true",0.62,41290,"English",NA,8,4,403014
"155","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967696067,"Mrs Sanders' son","hhl","Mrs Sanders knows whether Ted had both pizza and pasta.",1,1,0,"comp",0.95,19260,"English",NA,8,4,403014
"156","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967716189,"Tony's clubbing","lhl","Tony has to work at club Macabre tonight.",0,1,0,"test_false",0,20122,"English",NA,8,4,403014
"157","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967729397,"Tony's clubbing","lhl","From what Rob said we may conclude that they do not play both Jazz and Metal tonight.",0,1,0,"xor",1,13208,"English",NA,8,4,403014
"158","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967770690,"Carl's party","hll","Carl's wife liked the music very much.",1,0,0,"test_uncertain",0.5,41293,"English",NA,8,4,403014
"159","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967783309,"Carl's party","hll","It is important for Carl's wife to know whether Carl danced passionately with both Sue and Mary.",1,0,0,"rel",0.81,12609,"English",NA,8,4,403014
"160","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967803259,"Chloe's holiday","lhh","Chloe went on holidays with a big group of her friends.",0,1,1,"test_false",0.05,19950,"English",NA,8,4,403014
"161","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967821610,"Chloe's holiday","lhh","If Amelia brought some extra suntan lotion, it is likely that Susan brought some as well.",0,1,1,"prior",0.5,18351,"English",NA,8,4,403014
"162","A14HW0XMI4R2ON:3A4NIXBJ777G3K4ZOYLOZMWB0HXLMD",1445967834149,"Chloe's holiday","lhh","If Susan brought some extra suntan lotion, it is likely that Amelia brought some as well.",0,1,1,"prior",0.49,12539,"English",NA,8,4,403014
"163","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967464846,"Joshua's delay","llh","Kevin and Cory expected Joshua to arrive earlier.",0,0,1,"test_true",0.99,21467,"English",NA,8,2,256697
"164","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967473783,"Joshua's delay","llh","It is important for Kevin to know whether Joshua had to both eat lunch and do his homework.",0,0,1,"rel",0.51,8936,"English",NA,8,2,256697
"165","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967490581,"Harold's pet","lll","Harold's girlfriend gave in because Harold kept nagging her about wanting a pet.",0,0,0,"test_uncertain",0.92,16796,"English",NA,8,2,256697
"166","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967496356,"Harold's pet","lll","From what Richard said we may conclude that Harold did not buy both a cat and a dog.",0,0,0,"xor",0.97,5772,"English",NA,8,2,256697
"167","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967523820,"Chloe's holiday","lhh","Chloe went on holidays with a big group of her friends.",0,1,1,"test_false",0.5,27460,"English",NA,8,2,256697
"168","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967530445,"Chloe's holiday","lhh","Chloe knows whether both Susan and Amelia brought some extra suntan lotion.",0,1,1,"comp",0.31,6621,"English",NA,8,2,256697
"169","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967544227,"Lily's husband","lhl","Eric's doctor told him to stop drinking alcohol.",0,1,0,"test_true",0.87,13779,"English",NA,8,2,256697
"170","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967551180,"Lily's husband","lhl","If Eric drank whisky, it is likely that he drank vodka as well.",0,1,0,"prior",0.51,6949,"English",NA,8,2,256697
"171","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967554158,"Lily's husband","lhl","If Eric drank vodka, it is likely that he drank whisky as well.",0,1,0,"prior",0.51,2977,"English",NA,8,2,256697
"172","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967579716,"Pete's accident","hhl","Pete was injured while playing in the garden.",1,1,0,"test_false",0.07,25555,"English",NA,8,2,256697
"173","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967584154,"Pete's accident","hhl","The teacher knows whether Pete broke both his arm and his leg.",1,1,0,"comp",0.5,4434,"English",NA,8,2,256697
"174","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967665875,"Danny's racket","hhh","Danny and Alex went to the sports store together.",1,1,1,"test_false",0.16,81717,"English",NA,8,2,256697
"175","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967671762,"Danny's racket","hhh","From what Alex's girlfriend said we may conclude that Alex did not buy both a racket and a pair of shoes.",1,1,1,"xor",0.83,5884,"English",NA,8,2,256697
"176","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967681431,"Brad's clothes","hlh","Brad is not happy about the fact that his friends make jokes about his shabby clothes.",1,0,1,"test_true",0.82,9667,"English",NA,8,2,256697
"177","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967686554,"Brad's clothes","hlh","If Brad bought a sweater, it is likely that he also bought a pair of jeans.",1,0,1,"prior",0.5,5122,"English",NA,8,2,256697
"178","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967690492,"Brad's clothes","hlh","If Brad bought a pair of jeans, it is likely that he also bought a sweater.",1,0,1,"prior",0.5,3936,"English",NA,8,2,256697
"179","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967708197,"Leo's wife","hll","Leo is wealthy.",1,0,0,"test_true",0.87,17703,"English",NA,8,2,256697
"180","A14O2NZK81OSQ3:3SITXWYCNWHFKNHRBSY3W0G4VR4BX1",1445967721543,"Leo's wife","hll","It is important for Leo to know whether someone made a hole-in-one on both the first and the second hole.",1,0,0,"rel",0.65,13343,"English",NA,8,2,256697
"181","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875402129,"Leo's wife","hll","Leo is an avid golf player.",1,0,0,"test_uncertain",0.94,37097,"English",NA,9,7,82274
"182","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875415562,"Leo's wife","hll","It is important for Leo to know whether someone made a hole-in-one on both the first and the second hole.",1,0,0,"rel",0.07,13432,"English",NA,9,7,82274
"183","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875424611,"Bill's order","lhh","Jake and Bill spent a lot of time together that day.",0,1,1,"test_true",1,9047,"English",NA,9,7,82274
"184","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875434003,"Bill's order","lhh","Jake knows whether Bill ordered both a starter and a side dish.",0,1,1,"comp",0.61,9392,"English",NA,9,7,82274
"185","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875436276,"Gigi's exams","hlh","Gigi studied hard to pass her exams.",1,0,1,"test_true",0.37,2272,"English",NA,9,7,82274
"186","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875438188,"Gigi's exams","hlh","From what Carrie said we may conclude that Gigi did not pass both her Physics exam and her Chemistry exam.",1,0,1,"xor",0.75,1911,"English",NA,9,7,82274
"187","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875440853,"Joshua's delay","llh","Kevin and Cory expected Joshua to arrive earlier.",0,0,1,"test_true",0.75,2665,"English",NA,9,7,82274
"188","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875458351,"Joshua's delay","llh","If Joshua had to do his homework, it is likely that he also had to eat lunch.",0,0,1,"prior",0.18,17497,"English",NA,9,7,82274
"189","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875460638,"Joshua's delay","llh","If Joshua had to do eat lunch, it is likely that he also had to do his homework.",0,0,1,"prior",0.65,2286,"English",NA,9,7,82274
"190","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875462898,"Mrs Gibbs' worry","hhh","Cindy is secretly in love with Mrs Gibbs' husband.",1,1,1,"test_uncertain",0.56,2259,"English",NA,9,7,82274
"191","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875464913,"Mrs Gibbs' worry","hhh","It is important for Mrs Gibbs to know whether Mr Gibbs had both a steak and a beer.",1,1,1,"rel",0.27,2014,"English",NA,9,7,82274
"192","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875470549,"Jimmy's trip","lll","Jimmy had told his friends about his plans to visit New York City before.",0,0,0,"test_uncertain",0.6,5636,"English",NA,9,7,82274
"193","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875472729,"Jimmy's trip","lll","If Jimmy visited the Statue of Liberty, it is likely that he also visited the Empire State Building.",0,0,0,"prior",0.29,2179,"English",NA,9,7,82274
"194","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875475075,"Jimmy's trip","lll","If Jimmy visited the Empire State Building, it is likely that he also visited the Statue of Liberty.",0,0,0,"prior",0.92,2344,"English",NA,9,7,82274
"195","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875480042,"Lily's husband","lhl","Eric and Lily went to a bar together last night.",0,1,0,"test_false",0.61,4967,"English",NA,9,7,82274
"196","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875481459,"Lily's husband","lhl","Bill knows whether Eric drank both whisky and vodka.",0,1,0,"comp",0.17,1416,"English",NA,9,7,82274
"197","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875482875,"Mrs Sanders' son","hhl","Ted is Mrs Sanders' husband.",1,1,0,"test_false",0.72,1416,"English",NA,9,7,82274
"198","A14WLAP6TCEKO0:3ERMJ6L4DZ0HOZFXK4KEGHEA5VVM74",1445875484403,"Mrs Sanders' son","hhl","From what Mrs Sanders said we may conclude that Ted did not have both pizza and pasta.",1,1,0,"xor",0.67,1528,"English",NA,9,7,82274
"199","A177EXELDLWTWV:33CKWXB73KS6HOE622K7VFZU40Y11G",1445969097695,"Carl's party","hll","Carl's wife liked the music very much.",1,0,0,"test_uncertain",0.46,11226,"english","no",5,3,217625
"200","A177EXELDLWTWV:33CKWXB73KS6HOE622K7VFZU40Y11G",1445969115647,"Carl's party","hll","If Carl danced passionately with Sue, it is likely that he also danced passionately with Mary.",1,0,0,"prior",0.39,17952,"english","no",5,3,217625
"201","A177EXELDLWTWV:33CKWXB73KS6HOE622K7VFZU40Y11G",1445969118615,"Carl's party","hll","If Carl danced passionately with Mary, it is likely that he also danced passionately with Sue.",1,0,0,"prior",0.36,2968,"english","no",5,3,217625
"202","A177EXELDLWTWV:33CKWXB73KS6HOE622K7VFZU40Y11G",1445969135706,"Jimmy's trip","lll","Jimmy had told his friends about his plans to visit New York City before.",0,0,0,"test_uncertain",0.58,17091,"english","no",5,3,217625
"203","A177EXELDLWTWV:33CKWXB73KS6HOE622K7VFZU40Y11G",1445969140906,"Jimmy's trip","lll","From what the brother said we may conclude that Jimmy did not visit both the Statue of Liberty and the Empire State Building.",0,0,0,"xor",0.4,5199,"english","no",5,3,217625
"204","A177EXELDLWTWV:33CKWXB73KS6HOE622K7VFZU40Y11G",1445969150914,"Chloe's holiday","lhh","Chloe recently got back from holidays.",0,1,1,"test_true",0.95,10008,"english","no",5,3,217625
"205","A177EXELDLWTWV:33CKWXB73KS6HOE622K7VFZU40Y11G",1445969179755,"Chloe's holiday","lhh","Chloe knows whether both Susan and Amelia brought some extra suntan lotion.",0,1,1,"comp",0.84,28840,"english","no",5,3,217625
"206","A177EXELDLWTWV:33CKWXB73KS6HOE622K7VFZU40Y11G",1445969192415,"Joshua's delay","llh","Kevin and Cory expected Joshua to arrive earlier.",0,0,1,"test_true",0.5,12660,"english","no",5,3,217625
"207","A177EXELDLWTWV:33CKWXB73KS6HOE622K7VFZU40Y11G",1445969196439,"Joshua's delay","llh","From what Cory said we may conclude that Joshua did not have to both eat lunch and do his homework.",0,0,1,"xor",0.57,4024,"english","no",5,3,217625
"208","A177EXELDLWTWV:33CKWXB73KS6HOE622K7VFZU40Y11G",1445969208503,"Pete's accident","hhl","Pete's mother was not there when he fell of the slide.",1,1,0,"test_true",0.88,12064,"english","no",5,3,217625
"209","A177EXELDLWTWV:33CKWXB73KS6HOE622K7VFZU40Y11G",1445969227871,"Pete's accident","hhl","It is important for Pete's mother to know whether Pete broke both his arm and his leg.",1,1,0,"rel",0.79,19368,"english","no",5,3,217625
"210","A177EXELDLWTWV:33CKWXB73KS6HOE622K7VFZU40Y11G",1445969246887,"Danny's racket","hhh","Danny and Alex went to the sports store together.",1,1,1,"test_false",0.65,19015,"english","no",5,3,217625
"211","A177EXELDLWTWV:33CKWXB73KS6HOE622K7VFZU40Y11G",1445969249373,"Danny's racket","hhh","Alex's girlfriend knows whether Alex bought both a racket and a pair of shoes.",1,1,1,"comp",0.54,2485,"english","no",5,3,217625
